playlist_id,track_id,position
playlist_001290,track_0004803,41
playlist_001290,track_0000739,42
playlist_001290,track_0002818,43
playlist_001290,track_0003390,44
playlist_001290,track_0004000,45
playlist_001290,track_0001241,46
playlist_001290,track_0003927,47
playlist_001290,track_0003367,48
playlist_001290,track_0004829,49
playlist_001290,track_0002097,50
playlist_001290,track_0004836,51
playlist_001290,track_0004777,52
playlist_001290,track_0003503,53
playlist_001290,track_0001025,54
playlist_001290,track_0003411,55
playlist_001290,track_0004904,56
playlist_001290,track_0001453,57
playlist_001290,track_0001228,58
playlist_001290,track_0001876,59
playlist_001290,track_0003622,60
playlist_001290,track_0001128,61
playlist_001290,track_0000923,62
playlist_001290,track_0004702,63
playlist_001290,track_0003708,64
playlist_001290,track_0003886,65
playlist_001290,track_0003695,66
playlist_001290,track_0003536,67
playlist_001290,track_0000948,68
playlist_001290,track_0001049,69
playlist_001290,track_0000020,70
playlist_001290,track_0000231,71
playlist_001290,track_0000464,72
playlist_001290,track_0000563,73
playlist_001290,track_0004482,74
playlist_001290,track_0004024,75
playlist_001291,track_0003727,0
playlist_001291,track_0004754,1
playlist_001291,track_0004791,2
playlist_001291,track_0000239,3
playlist_001291,track_0000353,4
playlist_001291,track_0001132,5
playlist_001291,track_0003485,6
playlist_001291,track_0004547,7
playlist_001291,track_0001197,8
playlist_001291,track_0001436,9
playlist_001291,track_0004610,10
playlist_001291,track_0004595,11
playlist_001291,track_0003115,12
playlist_001291,track_0003650,13
playlist_001291,track_0004098,14
playlist_001291,track_0001768,15
playlist_001291,track_0001016,16
playlist_001291,track_0004630,17
playlist_001291,track_0002317,18
playlist_001291,track_0002031,19
playlist_001291,track_0001240,20
playlist_001291,track_0002171,21
playlist_001291,track_0004248,22
playlist_001291,track_0001413,23
playlist_001291,track_0001545,24
playlist_001291,track_0001869,25
playlist_001291,track_0001750,26
playlist_001291,track_0001910,27
playlist_001291,track_0001039,28
playlist_001291,track_0000914,29
playlist_001291,track_0003941,30
playlist_001291,track_0002208,31
playlist_001291,track_0002844,32
playlist_001291,track_0004634,33
playlist_001291,track_0002138,34
playlist_001291,track_0000211,35
playlist_001291,track_0000499,36
playlist_001291,track_0002215,37
playlist_001291,track_0000258,38
playlist_001291,track_0003656,39
playlist_001291,track_0002230,40
playlist_001291,track_0002399,41
playlist_001291,track_0002660,42
playlist_001291,track_0000576,43
playlist_001291,track_0000880,44
playlist_001291,track_0001783,45
playlist_001291,track_0001412,46
playlist_001291,track_0004319,47
playlist_001291,track_0000000,48
playlist_001291,track_0004042,49
playlist_001292,track_0002059,0
playlist_001292,track_0003970,1
playlist_001292,track_0001899,2
playlist_001292,track_0004903,3
playlist_001292,track_0004116,4
playlist_001292,track_0002882,5
playlist_001292,track_0002705,6
playlist_001292,track_0000111,7
playlist_001292,track_0001810,8
playlist_001292,track_0004368,9
playlist_001292,track_0000195,10
playlist_001292,track_0002104,11
playlist_001292,track_0003431,12
playlist_001292,track_0001849,13
playlist_001292,track_0002552,14
playlist_001292,track_0000135,15
playlist_001292,track_0003103,16
playlist_001292,track_0003770,17
playlist_001292,track_0001385,18
playlist_001292,track_0003028,19
playlist_001292,track_0002945,20
playlist_001292,track_0001430,21
playlist_001292,track_0004843,22
playlist_001292,track_0003482,23
playlist_001292,track_0003535,24
playlist_001292,track_0004502,25
playlist_001292,track_0000354,26
playlist_001292,track_0003620,27
playlist_001292,track_0003807,28
playlist_001292,track_0001952,29
playlist_001292,track_0004814,30
playlist_001292,track_0004015,31
playlist_001292,track_0003087,32
playlist_001292,track_0000671,33
playlist_001292,track_0001693,34
playlist_001292,track_0000308,35
playlist_001292,track_0002053,36
playlist_001292,track_0001880,37
playlist_001292,track_0002372,38
playlist_001292,track_0002223,39
playlist_001292,track_0002155,40
playlist_001292,track_0001844,41
playlist_001292,track_0000948,42
playlist_001292,track_0004318,43
playlist_001292,track_0004699,44
playlist_001292,track_0002407,45
playlist_001292,track_0002265,46
playlist_001292,track_0002099,47
playlist_001292,track_0003284,48
playlist_001292,track_0003272,49
playlist_001292,track_0000640,50
playlist_001292,track_0002122,51
playlist_001292,track_0001666,52
playlist_001292,track_0004599,53
playlist_001292,track_0003003,54
playlist_001292,track_0000140,55
playlist_001292,track_0002608,56
playlist_001292,track_0001542,57
playlist_001292,track_0004200,58
playlist_001292,track_0004215,59
playlist_001292,track_0004007,60
playlist_001292,track_0003496,61
playlist_001292,track_0002587,62
playlist_001292,track_0002595,63
playlist_001292,track_0003135,64
playlist_001292,track_0001183,65
playlist_001292,track_0002024,66
playlist_001292,track_0003710,67
playlist_001293,track_0000264,0
playlist_001293,track_0003501,1
playlist_001293,track_0004388,2
playlist_001293,track_0003022,3
playlist_001293,track_0002313,4
playlist_001293,track_0002330,5
playlist_001293,track_0001064,6
playlist_001293,track_0004224,7
playlist_001293,track_0002179,8
playlist_001293,track_0000448,9
playlist_001293,track_0002937,10
playlist_001293,track_0004372,11
playlist_001293,track_0001309,12
playlist_001293,track_0003980,13
playlist_001293,track_0000092,14
playlist_001293,track_0002640,15
playlist_001293,track_0002805,16
playlist_001293,track_0002282,17
playlist_001293,track_0003901,18
playlist_001293,track_0001116,19
playlist_001293,track_0001486,20
playlist_001293,track_0002167,21
playlist_001293,track_0003871,22
playlist_001293,track_0003903,23
playlist_001293,track_0000705,24
playlist_001293,track_0002148,25
playlist_001293,track_0002664,26
playlist_001293,track_0004900,27
playlist_001293,track_0000876,28
playlist_001293,track_0001651,29
playlist_001293,track_0003759,30
playlist_001293,track_0003559,31
playlist_001293,track_0002415,32
playlist_001293,track_0003319,33
playlist_001293,track_0001534,34
playlist_001293,track_0000255,35
playlist_001293,track_0000067,36
playlist_001293,track_0003517,37
playlist_001293,track_0003325,38
playlist_001293,track_0000323,39
playlist_001293,track_0004381,40
playlist_001293,track_0000472,41
playlist_001294,track_0002822,0
playlist_001294,track_0002560,1
playlist_001294,track_0004585,2
playlist_001294,track_0000388,3
playlist_001294,track_0000922,4
playlist_001294,track_0003353,5
playlist_001294,track_0004591,6
playlist_001294,track_0001827,7
playlist_001294,track_0003404,8
playlist_001294,track_0004277,9
playlist_001294,track_0001243,10
playlist_001294,track_0001721,11
playlist_001294,track_0003608,12
playlist_001294,track_0004796,13
playlist_001294,track_0000965,14
playlist_001294,track_0002561,15
playlist_001294,track_0004180,16
playlist_001294,track_0000130,17
playlist_001294,track_0001940,18
playlist_001294,track_0001070,19
playlist_001294,track_0001625,20
playlist_001294,track_0002905,21
playlist_001294,track_0001331,22
playlist_001294,track_0003339,23
playlist_001294,track_0000154,24
playlist_001294,track_0004406,25
playlist_001294,track_0001280,26
playlist_001294,track_0002119,27
playlist_001294,track_0003896,28
playlist_001294,track_0004823,29
playlist_001294,track_0001978,30
playlist_001294,track_0002247,31
playlist_001294,track_0001106,32
playlist_001294,track_0003455,33
playlist_001294,track_0004592,34
playlist_001294,track_0003786,35
playlist_001294,track_0004730,36
playlist_001294,track_0003893,37
playlist_001294,track_0003086,38
playlist_001294,track_0002082,39
playlist_001294,track_0000802,40
playlist_001294,track_0004648,41
playlist_001294,track_0001559,42
playlist_001294,track_0004836,43
playlist_001294,track_0003111,44
playlist_001294,track_0003972,45
playlist_001294,track_0002048,46
playlist_001294,track_0004340,47
playlist_001294,track_0003840,48
playlist_001294,track_0001279,49
playlist_001294,track_0003601,50
playlist_001294,track_0004045,51
playlist_001294,track_0003399,52
playlist_001294,track_0003144,53
playlist_001294,track_0000013,54
playlist_001294,track_0003181,55
playlist_001294,track_0000910,56
playlist_001294,track_0003311,57
playlist_001294,track_0002231,58
playlist_001294,track_0001907,59
playlist_001295,track_0001984,0
playlist_001295,track_0001956,1
playlist_001295,track_0003641,2
playlist_001295,track_0003832,3
playlist_001295,track_0004998,4
playlist_001295,track_0003656,5
playlist_001295,track_0001599,6
playlist_001295,track_0002609,7
playlist_001295,track_0002461,8
playlist_001295,track_0003085,9
playlist_001295,track_0001900,10
playlist_001295,track_0004703,11
playlist_001295,track_0000942,12
playlist_001295,track_0001424,13
playlist_001295,track_0004635,14
playlist_001295,track_0003007,15
playlist_001295,track_0001855,16
playlist_001295,track_0003101,17
playlist_001295,track_0000018,18
playlist_001295,track_0002312,19
playlist_001295,track_0002715,20
playlist_001295,track_0004968,21
playlist_001295,track_0003454,22
playlist_001295,track_0001594,23
playlist_001295,track_0002700,24
playlist_001295,track_0003841,25
playlist_001295,track_0003396,26
playlist_001295,track_0002887,27
playlist_001295,track_0002223,28
playlist_001295,track_0000884,29
playlist_001295,track_0001545,30
playlist_001295,track_0002460,31
playlist_001295,track_0003045,32
playlist_001295,track_0002560,33
playlist_001295,track_0001336,34
playlist_001295,track_0001154,35
playlist_001295,track_0000498,36
playlist_001295,track_0001006,37
playlist_001295,track_0002642,38
playlist_001295,track_0004960,39
playlist_001295,track_0004000,40
playlist_001295,track_0000031,41
playlist_001295,track_0001866,42
playlist_001295,track_0001171,43
playlist_001295,track_0004488,44
playlist_001296,track_0001572,0
playlist_001296,track_0004967,1
playlist_001296,track_0001992,2
playlist_001296,track_0001005,3
playlist_001296,track_0004819,4
playlist_001296,track_0004179,5
playlist_001296,track_0000619,6
playlist_001296,track_0004344,7
playlist_001296,track_0003845,8
playlist_001296,track_0000305,9
playlist_001296,track_0000448,10
playlist_001296,track_0003507,11
playlist_001296,track_0002925,12
playlist_001296,track_0001906,13
playlist_001296,track_0002083,14
playlist_001296,track_0003489,15
playlist_001296,track_0004638,16
playlist_001296,track_0004614,17
playlist_001296,track_0002719,18
playlist_001296,track_0001303,19
playlist_001296,track_0004103,20
playlist_001296,track_0003664,21
playlist_001296,track_0004175,22
playlist_001296,track_0002614,23
playlist_001296,track_0001837,24
playlist_001296,track_0003307,25
playlist_001296,track_0003849,26
playlist_001296,track_0000439,27
playlist_001296,track_0002825,28
playlist_001296,track_0001189,29
playlist_001296,track_0004121,30
playlist_001296,track_0002789,31
playlist_001296,track_0000917,32
playlist_001296,track_0000718,33
playlist_001296,track_0000681,34
playlist_001296,track_0002725,35
playlist_001296,track_0001556,36
playlist_001296,track_0003162,37
playlist_001296,track_0002824,38
playlist_001296,track_0004045,39
playlist_001296,track_0000033,40
playlist_001296,track_0000494,41
playlist_001296,track_0002170,42
playlist_001296,track_0001950,43
playlist_001296,track_0000513,44
playlist_001296,track_0002591,45
playlist_001296,track_0002775,46
playlist_001296,track_0000243,47
playlist_001296,track_0003744,48
playlist_001296,track_0001932,49
playlist_001297,track_0001212,0
playlist_001297,track_0001154,1
playlist_001297,track_0001353,2
playlist_001297,track_0003970,3
playlist_001297,track_0002865,4
playlist_001297,track_0000384,5
playlist_001297,track_0000845,6
playlist_001297,track_0004518,7
playlist_001297,track_0003493,8
playlist_001297,track_0001599,9
playlist_001297,track_0003672,10
playlist_001297,track_0004710,11
playlist_001297,track_0004894,12
playlist_001297,track_0003168,13
playlist_001297,track_0002611,14
playlist_001297,track_0003281,15
playlist_001297,track_0004153,16
playlist_001297,track_0001693,17
playlist_001297,track_0002438,18
playlist_001297,track_0004302,19
playlist_001297,track_0001622,20
playlist_001297,track_0001736,21
playlist_001297,track_0002933,22
playlist_001297,track_0001209,23
playlist_001297,track_0003349,24
playlist_001297,track_0003182,25
playlist_001297,track_0001530,26
playlist_001297,track_0000022,27
playlist_001297,track_0004546,28
playlist_001297,track_0000249,29
playlist_001297,track_0000979,30
playlist_001297,track_0001720,31
playlist_001297,track_0000330,32
playlist_001297,track_0003717,33
playlist_001297,track_0002394,34
playlist_001297,track_0000169,35
playlist_001297,track_0003690,36
playlist_001297,track_0001050,37
playlist_001297,track_0003102,38
playlist_001297,track_0003716,39
playlist_001297,track_0004579,40
playlist_001297,track_0002955,41
playlist_001298,track_0002642,0
playlist_001298,track_0004511,1
playlist_001298,track_0002401,2
playlist_001298,track_0002307,3
playlist_001298,track_0001272,4
playlist_001298,track_0000852,5
playlist_001298,track_0003184,6
playlist_001298,track_0001158,7
playlist_001298,track_0000759,8
playlist_001298,track_0004528,9
playlist_001298,track_0004343,10
playlist_001298,track_0004842,11
playlist_001298,track_0004849,12
playlist_001298,track_0002845,13
playlist_001298,track_0000580,14
playlist_001298,track_0001655,15
playlist_001298,track_0001213,16
playlist_001298,track_0002906,17
playlist_001298,track_0003940,18
playlist_001298,track_0004074,19
playlist_001298,track_0004904,20
playlist_001298,track_0001469,21
playlist_001298,track_0001146,22
playlist_001298,track_0001812,23
playlist_001298,track_0002721,24
playlist_001298,track_0003775,25
playlist_001298,track_0003953,26
playlist_001298,track_0002031,27
playlist_001298,track_0000419,28
playlist_001298,track_0002563,29
playlist_001298,track_0000996,30
playlist_001298,track_0004790,31
playlist_001298,track_0004702,32
playlist_001298,track_0002840,33
playlist_001298,track_0002655,34
playlist_001298,track_0004945,35
playlist_001298,track_0000426,36
playlist_001298,track_0002189,37
playlist_001298,track_0002689,38
playlist_001298,track_0004241,39
playlist_001298,track_0002460,40
playlist_001298,track_0001325,41
playlist_001299,track_0002803,0
playlist_001299,track_0002952,1
playlist_001299,track_0002482,2
playlist_001299,track_0004359,3
playlist_001299,track_0000815,4
playlist_001299,track_0003894,5
